Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Año,Mes,Dia,Hora,Clasificacion_Clima_Cálido_y_Seco,Clasificacion_Clima_Desconocido,Clasificacion_Clima_Frío_y_Lluvioso,Clasificacion_Clima_Frío_y_Seco,Clasificacion_Clima_Templado_y_Lluvioso,Clasificacion_Clima_Templado_y_Seco
0.6036585365853658,0.11937377690802348,0.0,0.0,0.19296531509526135,0.0,0.0,0.21330724070450097,0.6031746031746031,0.1111111111111111,2007,11,10,16,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,15,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.17025440313111545,0.0,0.0,0.19296531509526135,0.0,0.0,0.27984344422700586,0.5714285714285714,0.49206349206349204,2007,11,10,14,0.0,0.0,1.0,0.0,0.0,0.0
0.5914634146341464,0.07240704500978473,0.0,0.0,0.19296531509526135,0.0,0.0,0.23874755381604693,0.5714285714285714,0.4126984126984127,2007,11,10,13,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.19296531509526135,0.0,0.0,0.09393346379647749,0.3968253968253968,0.746031746031746,2007,11,10,8,0.0,0.0,1.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.19296531509526135,0.0,0.0,0.09393346379647749,0.3968253968253968,0.5555555555555556,2007,11,10,7,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,6,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19296531509526135,0.0,0.0,0.09393346379647749,0.4126984126984127,0.031746031746031744,2007,11,10,5,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19296531509526135,0.0,0.0,0.09393346379647749,0.42857142857142855,0.2222222222222222,2007,11,10,4,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19296531509526135,0.0,0.0,0.09393346379647749,0.42857142857142855,0.6507936507936507,2007,11,10,2,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,10,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,23,0.0,1.0,0.0,0.0,0.0,0.0
0.5975609756097562,0.033268101761252444,0.0,0.0,0.19296531509526135,0.0,0.0,0.2446183953033268,0.5714285714285714,0.6984126984126984,2007,11,9,22,0.0,0.0,1.0,0.0,0.0,0.0
0.6097560975609756,0.09393346379647749,0.0,0.0,0.19296531509526135,0.003937007874015748,0.0,0.19765166340508805,0.6190476190476191,0.38095238095238093,2007,11,9,21,0.0,0.0,1.0,0.0,0.0,0.0
0.6097560975609756,0.09393346379647749,0.0,0.0,0.19296531509526135,0.0,0.0,0.19373776908023482,0.6190476190476191,0.1746031746031746,2007,11,9,20,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,19,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.10176125244618395,0.0,0.0,0.19296531509526135,0.0,0.0,0.19765166340508805,0.6031746031746031,0.42857142857142855,2007,11,9,18,0.0,0.0,1.0,0.0,0.0,0.0
0.6036585365853658,0.10763209393346379,0.0,0.0,0.19296531509526135,0.0,0.0,0.2054794520547945,0.6031746031746031,0.9682539682539681,2007,11,9,17,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,16,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.12720156555772993,0.0,0.0,0.19296531509526135,0.0,0.0,0.1722113502935421,0.5714285714285714,0.30158730158730157,2007,11,9,15,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,14,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,13,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.09393346379647749,0.36507936507936506,0.4444444444444444,2007,11,9,10,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,8,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,7,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.09393346379647749,0.38095238095238093,0.9365079365079365,2007,11,9,6,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,5,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.09393346379647749,0.3968253968253968,0.5079365079365079,2007,11,9,4,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.09393346379647749,0.4126984126984127,0.8888888888888888,2007,11,9,3,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,2,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.09393346379647749,0.42857142857142855,0.4603174603174603,2007,11,9,1,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,9,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5914634146341464,0.0,1.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.6164383561643836,0.4603174603174603,0.30158730158730157,2007,11,8,23,0.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,22,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.07240704500978473,0.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.13307240704500978,0.5396825396825397,0.19047619047619047,2007,11,8,21,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,20,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,19,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.09980430528375733,0.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.14481409001956946,0.5873015873015872,0.7301587301587301,2007,11,8,18,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,17,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,16,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,15,0.0,1.0,0.0,0.0,0.0,0.0
0.6158536585365854,0.18003913894324852,0.0,0.0,0.19296531509526135,0.051181102362204724,0.0,0.47749510763209385,0.5079365079365079,0.5873015873015872,2007,11,8,14,0.0,0.0,0.0,0.0,1.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19296531509526135,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,13,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.05675146771037182,0.0,0.0,0.19247679531021006,0.051181102362204724,0.0,0.09393346379647749,0.4444444444444444,0.2698412698412698,2007,11,8,12,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19247679531021006,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19247679531021006,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.19247679531021006,0.06299212598425197,0.0,0.09393346379647749,0.3968253968253968,0.3492063492063492,2007,11,8,9,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19247679531021006,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,8,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.19247679531021006,0.06299212598425197,0.0,0.09393346379647749,0.42857142857142855,0.12698412698412698,2007,11,8,7,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19247679531021006,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,6,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19247679531021006,0.06299212598425197,0.0,0.09393346379647749,0.42857142857142855,0.746031746031746,2007,11,8,5,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19247679531021006,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19247679531021006,0.06299212598425197,0.0,0.09393346379647749,0.42857142857142855,0.873015873015873,2007,11,8,3,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19247679531021006,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,8,2,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19247679531021006,0.06299212598425197,0.0,0.09393346379647749,0.42857142857142855,0.9841269841269841,2007,11,8,1,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.19247679531021006,0.06299212598425197,0.0,0.09393346379647749,0.4444444444444444,0.2698412698412698,2007,11,8,0,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.19247679531021006,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,23,0.0,1.0,0.0,0.0,0.0,0.0
0.6036585365853658,0.08610567514677103,0.0,0.0,0.18661455788959452,0.06299212598425197,0.0,0.10371819960861056,0.6666666666666666,0.7777777777777777,2007,11,7,22,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.18661455788959452,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,21,0.0,1.0,0.0,0.0,0.0,0.0
0.6036585365853658,0.09001956947162426,0.0,0.0,0.18661455788959452,0.06299212598425197,0.0,0.12133072407045009,0.6349206349206349,0.6507936507936507,2007,11,7,20,0.0,0.0,1.0,0.0,0.0,0.0
0.6097560975609756,0.10371819960861056,0.0,0.0,0.18661455788959452,0.06299212598425197,0.0,0.046966731898238745,0.6031746031746031,0.3333333333333333,2007,11,7,19,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.18661455788959452,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,18,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.1095890410958904,0.0,0.0,0.18661455788959452,0.06299212598425197,0.0,0.9647749510763208,0.5873015873015872,0.8571428571428571,2007,11,7,17,0.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.18661455788959452,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,16,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.15655577299412915,0.0,0.0,0.18661455788959452,0.06299212598425197,0.0,0.09393346379647749,0.5079365079365079,0.30158730158730157,2007,11,7,15,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.18661455788959452,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,14,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.043052837573385516,0.0,0.0,0.18661455788959452,0.06299212598425197,0.0,0.09393346379647749,0.42857142857142855,0.09523809523809523,2007,11,7,13,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.18661455788959452,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.17830972154372252,0.0,0.0,0.09393346379647749,0.3968253968253968,0.5079365079365079,2007,11,7,8,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,7,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.17830972154372252,0.0,0.0,0.09393346379647749,0.3968253968253968,0.20634920634920634,2007,11,7,6,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,5,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.0,0.0,0.09393346379647749,0.3968253968253968,0.5873015873015872,2007,11,7,4,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.0,0.0,0.09393346379647749,0.4126984126984127,0.6666666666666666,2007,11,7,2,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.0,0.0,0.09393346379647749,0.42857142857142855,0.9523809523809523,2007,11,7,1,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,7,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5914634146341464,0.0,1.0,0.0,0.17830972154372252,0.0,0.0,0.7925636007827788,0.49206349206349204,0.2698412698412698,2007,11,6,23,0.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,22,0.0,1.0,0.0,0.0,0.0,0.0
0.6036585365853658,0.5675146771037182,0.0,0.0,0.17830972154372252,0.0,0.0,0.14677103718199608,0.5555555555555556,0.4444444444444444,2007,11,6,21,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,20,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,19,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.11350293542074363,0.0,0.0,0.17830972154372252,0.0,0.0,0.16634050880626222,0.5873015873015872,0.8095238095238095,2007,11,6,18,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,17,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,15,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,6,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.003937007874015748,0.0,0.09393346379647749,0.38095238095238093,0.42857142857142855,2007,11,6,5,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.003937007874015748,0.0,0.09393346379647749,0.3968253968253968,0.6666666666666666,2007,11,6,2,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,6,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,23,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,22,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,21,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,20,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,19,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.11741682974559686,0.0,0.0,0.17830972154372252,0.003937007874015748,0.0,0.0684931506849315,0.5555555555555556,0.5873015873015872,2007,11,5,18,0.0,0.0,1.0,0.0,0.0,0.0
0.6768292682926829,0.33072407045009783,1.0,0.0,0.558866634098681,0.8267716535433071,0.06349206349206349,0.2759295499021526,0.9047619047619047,0.9206349206349206,2007,11,5,17,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,16,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.7650219833903273,0.0,0.9032967032967033,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,15,0.0,1.0,0.0,0.0,0.0,0.0
0.6097560975609756,0.16634050880626222,0.0,0.0,0.17830972154372252,0.003937007874015748,0.0,0.5068493150684931,0.5396825396825397,0.7142857142857142,2007,11,5,14,0.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,13,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.015655577299412915,0.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4126984126984127,0.9523809523809523,2007,11,5,11,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4126984126984127,0.7936507936507936,2007,11,5,9,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,8,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4126984126984127,0.6666666666666666,2007,11,5,7,0.0,0.0,1.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4126984126984127,0.5714285714285714,2007,11,5,6,0.0,0.0,1.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4126984126984127,0.4444444444444444,2007,11,5,5,0.0,0.0,1.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4126984126984127,0.31746031746031744,2007,11,5,4,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,5,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4126984126984127,0.8888888888888888,2007,11,5,2,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.42857142857142855,0.5873015873015872,2007,11,5,1,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.42857142857142855,0.15873015873015872,2007,11,5,0,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.0,1.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.4444444444444444,0.6349206349206349,2007,11,4,23,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,4,22,0.0,1.0,0.0,0.0,0.0,0.0
0.5975609756097562,0.046966731898238745,0.0,0.0,0.17830972154372252,0.21653543307086615,0.0,0.09393346379647749,0.49206349206349204,0.9047619047619047,2007,11,4,21,0.0,0.0,1.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,4,20,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.17830972154372252,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,11,4,19,0.0,1.0,0.0,0.0,0.0,0.0
